0,54207,97441,17452,0,0,7812,30071,0,548,0,67341,43082,0,0,11841,0,14207,0,0,53432,56641,0,0,31710,5677,103007,95590,0,0,0,16579,0,69186,44502,0,5534,103881,0,0,80700,85069,0,31350,0,0,0,17890,0,55029,13294,103093,18351,59615,19995,78455,48883,0,0,24321,21294,
12724,0,47842,9841,0,0,0,4717,0,0,43297,28821,102698,0,0,0,0,44227,0,0,0,0,0,0,0,65808,32294,0,0,15212,75393,0,0,0,0,0,0,31515,0,0,9071,120397,0,0,7798,16652,0,0,0,0,0,55377,0,20153,0,28131,20094,12173,19348,0,75236,
28448,82921,0,158074,0,0,0,48167,0,94371,0,0,28047,0,0,47371,0,0,0,0,77686,34573,79395,51723,8077,113109,49966,0,0,0,0,36612,0,113157,0,13993,0,0,117940,0,0,0,94065,63573,7550,17638,0,0,0,0,0,0,0,20976,0,59729,65108,0,84678,54158,0,
5250,20923,0,100024,40807,0,61866,42329,9190,23251,38491,0,0,0,2263,25175,74293,79340,85550,0,32581,10359,0,0,47037,113357,0,0,0,30068,32687,0,0,0,0,0,125977,0,0,101084,96968,0,15614,29097,21104,12251,0,107814,0,30231,34926,0,0,0,21523,0,0,0,0,4786,51180,
52079,0,63412,53521,29401,0,0,0,0,0,0,34208,81826,6464,33041,25672,0,8363,0,36739,2683,1541,113053,0,55828,0,0,14206,77062,47442,34003,23337,40846,0,27899,0,0,32430,0,0,74964,0,43958,121088,0,0,28166,43291,0,54464,7518,22009,0,31389,0,0,0,103853,36186,0,69399,
24191,56500,0,0,0,0,23586,0,0,1964,135782,59121,2328,17614,24309,0,0,0,17739,0,0,78272,34371,45907,162860,0,0,109719,0,0,2104,124584,58403,0,52484,76705,0,58519,0,0,0,33900,0,18857,11580,0,80834,24078,0,0,0,0,0,53377,0,0,0,62208,81793,21965,60568,
0,0,41569,45161,42552,107219,65057,0,6784,0,33192,0,10467,0,58721,0,0,102231,0,97363,17009,34897,88985,0,22978,0,2938,0,78502,0,0,0,48420,69578,10727,14043,0,0,19879,0,80856,35938,0,0,56091,73860,0,24436,0,0,0,0,0,0,0,42121,0,0,44531,134835,0,
51306,0,40806,60445,19658,0,0,0,11599,37745,8587,0,0,0,0,8235,0,0,68505,52736,21646,0,0,40439,0,9808,0,35241,8435,0,0,70840,0,24981,0,0,0,0,0,25865,0,22607,23660,0,0,0,28008,5011,114021,0,0,2312,0,0,0,0,48951,11136,66015,0,34153,
31133,0,0,0,7040,0,0,8809,0,118513,0,14059,0,0,0,0,0,0,0,0,0,0,0,0,0,4243,0,25856,79036,0,12288,0,0,6232,53137,0,0,0,56958,0,0,0,20251,65988,0,0,104198,0,0,40149,0,17542,0,0,0,0,119941,125717,76332,0,0,
83530,36431,0,0,0,12340,0,0,76873,11288,0,0,18122,19354,101864,0,0,13683,46545,0,0,14659,59137,0,29751,3790,0,38499,0,0,0,69840,0,71417,0,8102,39624,0,120427,0,57211,88851,0,0,0,0,132399,0,0,0,0,0,82868,58706,35140,6540,79730,0,0,21990,61386,
0,1010,50513,31030,15359,0,0,0,75943,24546,13867,39634,0,23269,2859,40861,0,0,26537,0,0,0,10819,0,102182,0,0,0,0,27666,142689,0,0,83636,16913,0,16824,6152,49546,0,0,135656,0,0,0,17177,0,0,0,43161,0,10202,0,54428,19511,142606,121319,0,8402,53822,7884,
1826,0,0,68213,84605,0,0,72388,24273,0,0,55690,0,0,0,0,46994,0,0,0,47537,0,0,0,0,62733,104995,19058,0,0,0,0,25475,70449,4841,20245,0,65260,60493,57847,19810,65281,0,3720,0,31221,92013,11572,0,84393,86373,60504,108536,50034,0,0,107224,0,13718,79974,46110,
37852,15088,0,0,4716,0,0,90159,0,0,0,52378,110727,0,131143,107769,29101,0,8662,23593,85722,143854,0,71166,0,0,0,0,118747,76615,0,24394,0,61567,13104,44123,48958,31962,0,72826,38115,0,32856,0,67614,0,3000,60612,25782,31752,0,93914,50629,0,0,0,17008,720,67398,0,14868,
0,0,84577,0,0,0,0,34382,30684,0,12353,0,31810,0,6804,0,0,17745,0,85828,11476,0,0,15776,94604,0,0,0,27311,0,8704,0,0,0,0,0,0,32735,55979,18076,12142,59800,0,89475,96480,130977,0,0,0,0,0,0,0,0,17032,0,0,0,0,4797,74244,
39207,0,0,39979,0,0,51499,0,0,17314,0,13015,0,15305,0,0,0,37594,38506,21214,39431,0,76944,0,0,66817,43135,55082,0,99556,30133,0,0,0,0,0,0,0,81429,37989,29011,6960,50444,0,23562,0,19305,17689,37704,39313,939,0,0,9955,0,85369,10574,52655,0,0,80361,
0,2863,0,63115,0,13201,58897,0,0,0,0,0,22139,0,0,117072,45214,16466,0,0,10102,0,8498,47498,2959,0,63121,66852,2026,16083,31485,0,0,11953,62847,136547,0,11446,60885,32482,35113,0,74501,72526,0,49645,0,0,10374,0,0,46292,0,2471,0,94640,15096,0,0,7824,10296,
0,29872,0,42030,0,0,0,112610,73684,0,108131,4279,0,70175,0,45836,102449,15410,0,0,49977,33422,0,1777,31025,0,0,0,0,14389,0,0,0,99375,0,0,53613,0,18027,93094,90313,0,0,0,0,60350,0,0,0,0,121664,37518,92683,0,0,17565,16837,0,48877,0,93437,
0,0,0,0,103615,0,0,64453,66711,0,74652,32775,0,8082,0,0,42846,0,45774,0,63152,0,0,0,111752,25700,0,0,0,0,43494,0,0,0,0,0,0,0,35370,0,84676,0,0,0,4682,26940,6201,9491,55633,69579,109615,0,0,71182,50848,0,0,0,48810,2411,36265,
52226,1899,43415,1921,12461,22767,80434,61593,46219,36364,0,0,0,0,35798,0,37663,0,0,28303,0,0,0,0,62670,0,0,0,34629,0,24289,41131,0,0,7739,106018,0,0,0,0,0,8106,103697,0,88150,57292,0,38164,0,45804,54805,70556,0,0,139124,0,0,0,0,44350,0,
0,22043,117784,0,0,0,0,113273,55422,0,52083,17558,101446,0,108241,0,38442,0,0,46617,0,0,37562,7912,25937,70545,0,0,54694,0,0,14682,0,0,0,0,0,8156,0,0,1078,13577,0,0,49959,45933,11097,18043,15380,0,0,26329,0,40506,0,0,0,0,0,0,0,
0,0,6182,12653,37641,0,31835,0,0,0,0,0,188912,0,70690,0,0,33929,14478,0,37358,5197,16848,110539,21398,0,0,13821,0,37597,0,0,0,0,16302,71576,0,0,0,18915,54398,0,0,0,862,23996,72261,0,0,40456,0,15627,0,36611,0,0,0,31119,22783,85240,7467,
28638,23843,30485,0,0,103874,3012,0,0,0,15272,42351,0,11017,764,0,49216,26827,0,0,65866,0,0,62032,0,0,0,62342,36422,0,0,0,0,1554,6785,0,0,49359,45937,77436,0,0,0,0,0,12629,57258,786,43000,0,0,0,97400,0,34286,112769,30819,0,0,0,0,
25263,0,13375,71838,0,0,0,0,12656,34362,101765,72113,0,0,0,0,0,0,0,0,17474,19539,10700,29231,0,0,21205,44197,0,0,0,0,0,0,0,5315,0,0,45988,13996,0,59583,46096,0,79171,80369,0,0,60127,24151,0,0,72209,0,5964,33211,0,0,0,17013,20986,
0,76090,25457,79499,0,0,0,0,0,0,33491,78535,0,35925,0,0,5411,23520,0,0,0,0,0,59842,0,58649,0,0,0,0,35716,8473,60651,0,140078,0,14911,0,0,44752,16863,0,38564,46757,0,0,0,0,0,11935,16537,29050,21054,0,2203,23183,0,71268,11454,34127,39851,
0,173750,59421,0,70553,0,35129,0,49244,32109,39917,0,0,92394,0,0,0,0,0,166871,25196,0,0,51560,0,94052,52813,38351,21288,0,115283,0,57496,58033,0,15467,43562,0,48443,0,30109,29553,0,0,0,0,54828,62510,0,0,67082,5496,102208,580,12959,66369,43197,66492,0,67666,91731,
0,0,46601,40869,0,92208,70157,23597,0,46042,104585,39723,0,0,30523,31837,0,0,0,24585,24770,10132,0,19213,59322,0,0,0,28871,0,20009,0,70891,31907,0,0,0,11009,38733,82271,26230,22269,0,0,70181,0,52061,32514,0,0,0,0,43438,14493,0,5126,20000,158469,0,0,91275,
0,27938,16574,0,0,111483,0,23920,97749,0,0,0,0,0,55771,0,17547,0,27680,81448,0,42574,50464,99950,6770,0,0,0,63425,0,52999,18168,21863,42632,0,0,0,48496,1418,90391,0,53430,28940,0,0,4635,6965,0,0,40922,0,14493,24713,26427,0,0,0,118269,11360,16395,0,
47394,0,0,0,0,63444,0,0,51694,0,0,177972,0,0,0,0,0,55665,120364,45976,78818,62022,0,0,0,53418,28040,33426,50987,28450,9956,14670,33417,74794,41254,48530,82561,0,0,0,0,23225,111752,20934,7958,0,0,80006,88561,0,0,2354,0,61299,0,70217,75813,0,0,0,8471,
38962,0,0,5186,125940,0,0,0,0,0,54779,0,0,0,769,37528,0,72452,0,71886,7982,0,0,43886,20080,10078,76902,0,38668,4040,0,0,86792,103637,82370,0,0,7546,0,35324,33871,19365,0,0,21569,0,0,0,0,0,131007,28290,0,26030,3259,0,152577,6542,48572,19162,11981,
0,0,4026,0,140322,78151,43090,24267,0,0,94267,0,0,16454,0,0,0,75301,33191,43552,34369,0,0,73734,0,0,0,0,61705,0,18852,72044,0,31145,0,42124,13369,1842,115985,0,0,88648,49014,0,0,55010,97841,62451,0,0,0,0,20046,0,0,0,0,0,12703,0,72472,
0,0,0,55657,0,0,12436,149687,50339,9495,0,0,23992,0,0,0,2993,0,71369,0,0,0,0,181091,79829,63091,49886,15219,0,60359,0,221683,0,0,64005,0,0,2116,0,26113,69593,0,34330,100072,96718,74473,0,88082,0,0,30268,0,24479,0,0,0,0,62804,0,0,14984,
48141,0,60741,103142,0,0,80122,0,0,0,66581,118489,0,21776,0,17392,12779,15274,0,0,0,65291,0,9161,0,64895,19533,0,9804,108763,7537,99815,0,67784,1323,0,0,26563,28054,0,0,13684,0,0,2814,89851,0,0,0,69849,72834,32446,17918,0,0,0,0,23323,0,24571,82332,
0,24937,0,16634,0,12005,17368,55269,0,99597,39037,0,34701,12373,0,60806,106032,41980,0,0,51561,36372,50145,0,101933,45691,41415,94247,16446,63250,0,0,19673,67373,0,98750,0,29209,0,63001,0,0,0,0,0,0,1527,30099,4746,81855,0,0,50123,0,0,0,0,22313,64620,38952,0,

